138 278 9
138 291 11
139 144 11
139 146 11
139 147 13
139 153 11
139 155 12
139 157 12
139 159 11
139 161 12
139 179 12
139 239 11
139 285 11
141 195 9
142 150 10
142 232 10
142 271 11
142 304 10
142 321 10
142 322 10
142 330 11
142 334 10
142 335 11
142 342 10
142 348 8
142 349 10
144 146 12
144 153 12
144 155 11
144 157 11
144 159 12
144 161 11
144 179 12
144 192 12
144 239 12
144 285 12
145 270 8
145 292 9
145 295 5
145 296 8
145 344 6
146 153 13
146 155 12
146 157 12
146 159 12
146 161 12
146 179 12
146 237 10
146 239 12
146 285 13
148 150 11
148 232 11
148 271 10
148 321 10
148 330 11
148 334 11
148 335 13
148 336 12
148 342 11
148 348 9
148 349 11
150 232 13
150 271 10
150 322 10
150 323 12
150 330 12
150 334 12
150 335 11
150 336 12
150 342 13
150 348 11
150 349 12
152 234 11
152 238 8
152 240 7
152 257 9
152 259 11
152 260 6
152 274 7
152 277 7
152 319 9
153 155 12
153 157 12
153 159 12
153 161 12
153 179 12
153 237 10
153 239 12
153 285 13
154 228 11
154 252 10
154 284 11
154 300 9
154 302 11
154 310 11
154 311 11
154 312 11
154 315 11
154 316 13
154 317 9
154 325 13
154 326 11
154 337 12
155 157 13
155 159 11
155 161 13
155 179 12
155 237 9
155 239 11
155 285 12
156 162 10
156 240 5
156 246 8
156 260 10
156 288 10
156 290 8
156 319 4
156 332 7
156 333 8
156 343 10
156 345 10
156 351 9
157 159 11
157 161 13
157 179 12
157 237 9
157 239 11
157 285 12
158 250 12
158 255 6
158 267 3
158 284 9
158 315 9
159 161 11
159 179 12
159 239 12
159 285 12
160 164 12
160 166 12
160 168 13
160 186 12
160 216 12
160 256 12
160 328 11
160 329 12
160 339 9
160 340 12
161 179 12
161 237 9
161 239 11
161 285 12
162 246 10
162 260 8
162 288 10
162 332 7
162 333 8
162 343 10
162 345 8
162 351 11
164 166 12
164 168 12
164 186 12
164 216 13
164 254 9
164 256 12
164 328 12
164 329 13
164 339 10
164 340 13
166 168 12
166 186 13
166 216 12
166 254 9
166 256 13
166 328 12
166 329 12
166 340 12
168 186 12
168 216 12
168 256 12
168 329 12
168 340 12
169 231 11
169 239 10
169 249 12
174 198 9
179 239 12
179 285 12
180 182 8
180 184 9
180 202 12
182 184 11
182 202 9
184 202 10
186 216 12
186 254 9
186 255 4
186 256 13
186 328 12
186 329 12
186 338 3
186 339 9
186 340 12
194 218 2
194 268 3
204 347 8
204 348 9
208 319 9
210 214 8
212 248 8
212 261 11
212 278 10
212 296 6
212 324 9
212 344 9
216 254 9
216 255 5
216 256 12
216 328 12
216 329 13
216 339 10
216 340 13
218 224 11
218 230 9
218 262 6
218 279 5
220 222 7
220 224 7
220 226 9
220 262 12
220 263 12
220 264 8
220 265 8
220 279 12
220 280 8
222 226 9
222 237 1
222 262 7
222 263 8
222 264 9
222 266 8
222 267 2
222 279 8
222 280 9
224 262 8
224 263 7
224 279 7
226 262 8
226 263 9
226 264 12
226 265 12
226 266 11
226 279 9
226 280 12
226 282 7
228 252 12
228 284 10
228 302 9
228 310 9
228 312 10
228 315 9
228 316 11
228 317 11
228 325 11
228 326 13
228 327 10
228 337 12
228 338 9
232 271 10
232 322 10
232 323 12
232 330 12
232 334 12
232 335 11
232 336 12
232 342 13
232 348 11
232 349 12
234 238 9
234 248 5
234 257 11
234 274 9
234 275 8
234 277 9
234 319 7
237 285 10
238 240 6
238 248 6
238 257 10
238 259 8
238 270 8
238 274 11
238 276 9
238 277 11
238 296 7
239 285 12
240 257 7
240 259 8
240 260 7
240 276 9
240 345 6
242 244 10
242 246 5
242 294 5
242 303 7
242 350 6
242 351 3
244 246 5
244 303 8
244 304 6
244 350 8
246 288 7
246 290 8
246 294 12
246 333 6
246 343 10
246 345 6
246 350 4
246 351 10
248 257 5
248 261 8
248 270 7
248 274 8
248 275 8
248 277 8
248 296 9
248 344 10
250 267 3
250 284 10
250 315 10
252 254 5
252 284 9
252 312 9
252 315 8
252 316 10
252 317 12
252 325 10
252 326 12
252 327 11
252 337 11
252 338 10
254 256 9
254 317 5
254 327 5
254 328 10
254 338 7
254 339 8
254 340 9
255 339 8
255 340 5
256 328 12
256 329 12
256 338 3
256 339 9
256 340 12
257 259 9
257 274 10
257 275 10
257 276 9
257 277 10
257 319 5
259 274 7
259 276 10
259 277 7
259 319 8
260 288 9
260 319 7
260 343 9
260 345 12
260 351 8
261 278 10
261 291 9
261 324 9
261 344 7
262 263 12
262 264 7
262 265 7
262 279 12
262 280 7
263 264 8
263 265 8
263 266 7
263 279 13
263 280 8
264 265 13
264 266 12
264 279 8
264 280 13
264 281 6
264 282 8
265 266 12
265 279 8
265 280 13
265 282 8
266 279 7
266 280 12
266 281 7
266 282 9
267 281 7
267 283 6
267 297 6
267 309 7
269 287 4
270 274 9
270 275 9
270 277 9
270 292 8
270 296 9
270 344 8
271 304 10
271 321 10
271 322 9
271 323 10
271 330 11
271 335 10
271 349 10
273 346 9
274 275 11
274 276 7
274 277 13
274 296 8
275 277 11
275 344 6
276 277 7
276 296 5
277 296 8
278 287 10
278 291 9
279 280 8
280 281 6
280 282 8
281 282 10
281 283 8
281 297 8
281 309 10
282 308 11
282 309 8
283 297 13
283 298 10
283 299 5
283 300 4
283 301 4
283 309 10
284 300 8
284 302 10
284 310 10
284 315 12
284 316 11
284 325 11
284 326 10
284 337 10
288 320 5
288 332 10
288 333 10
288 343 9
288 345 9
288 351 9
292 296 8
294 343 11
296 344 9
297 298 10
297 299 5
297 309 10
298 299 8
298 300 7
298 301 7
298 309 7
299 300 12
299 301 12
299 302 10
299 310 10
299 311 10
300 301 13
300 302 11
300 310 11
300 311 11
300 315 8
300 316 9
300 325 9
301 302 11
301 310 11
301 311 11
301 312 8
302 310 13
302 311 13
302 312 10
302 315 10
302 316 11
302 325 11
302 326 9
302 337 10
303 304 8
303 305 7
303 313 8
303 321 7
303 350 8
304 321 9
304 322 7
304 330 8
304 335 8
304 349 7
304 350 10
308 309 10
310 311 13
310 312 10
310 315 10
310 316 11
310 325 11
310 326 9
310 337 10
311 312 10
311 315 10
311 316 11
311 325 11
311 337 10
312 316 11
312 317 9
312 325 11
312 326 10
312 337 11
313 321 11
315 316 11
315 325 11
315 326 9
315 337 10
316 317 9
316 325 13
316 326 11
316 337 12
317 325 9
317 326 11
317 327 12
317 337 10
317 338 11
319 343 4
319 345 7
320 322 9
320 331 12
320 332 8
320 333 8
320 348 8
321 334 8
321 335 10
322 323 11
322 330 11
322 333 5
322 334 9
322 342 10
322 348 10
322 349 11
323 330 12
323 334 11
323 336 11
323 342 12
323 348 10
323 349 12
324 344 9
325 326 11
325 337 12
326 327 10
326 337 12
326 338 9
327 337 9
327 338 11
328 329 12
328 339 10
328 340 12
329 339 10
329 340 13
330 334 11
330 335 11
330 342 12
330 348 10
330 349 12
331 332 7
332 333 11
332 345 6
332 351 6
333 345 6
333 351 7
334 335 11
334 336 12
334 342 12
334 348 11
334 349 11
335 336 12
335 342 11
335 348 9
335 349 11
336 342 12
336 348 10
336 349 11
339 340 10
342 348 11
342 349 12
343 345 9
343 351 11
345 351 8
347 351 5
348 349 11
