624.700012 179.035004
93.767998 293.591003
520.208008 53.967999
105.352997 235.692001
196.352997 264.826996
405.032013 276.212006
92.797997 139.098007
54.400002 124.925003
110.612 143.044006
61.185001 44.002998
108.426003 78.291
573.301025 301.875
185.835999 76.691002
343.231995 155.955994
130.602005 266.009003
646.252991 117.731003
620.888977 218.477997
588.494995 283.925995
183.546997 44.526001
565.687988 74.960999
65.505997 328.075012
157.132004 51.726002
30.539 269.045013
597.893982 265.434998
313.548004 262.152008
421.354004 250.434006
309.514008 108.966003
97.551003 134.587006
333.078003 139.147003
48.189999 66.563004
394.910004 252.065002
363.990997 161.373993
198.895996 92.014
447.819 247.014008
158.912994 363.451996
233.352005 61.882
446.654999 363.014008
241.210999 79.241997
442.425995 118.385002
440.109009 351.643005
215.891998 64.726997
435.700012 59.383999
276.074005 322.877991
312.727997 131.854004
84.420998 387.566986
417.484009 355.654999
411.72699 103.141998
256.30899 128.389008
282.884003 294.694
301.23999 67.744003
379.40799 133.052002
480.872009 334.830994
267.765015 254.764999
272.592987 349.229004
223.619003 315.824005
577.513 51.055
526.182983 92.373001
140.477005 362.914001
272.25 202.167007
394.046997 143.910995
589.617004 265.087006
406.570007 286.908997
32.52 96.610001
206.328995 63.819
377.277008 145.279007
222.100998 71.783997
572.406982 260.071014
571.861023 317.640991
393.787994 166.524002
73.095001 233.296997
426.428986 240.167999
564.398987 136.059006
41.396999 88.449997
365.167999 70.518997
530.802002 293.404999
44.273998 97.433998
63.269001 86.517998
204.705994 241.080994
430.769989 333.05899
548.369019 178.352997
537.838013 64.07
620.049011 346.115997
140.889999 73.334
64.926003 145.462997
388.106995 260.380005
539.336975 75.099998
274.057007 57.466999
644.44397 83.246002
30.836 81.188004
188.942001 394.666992
610.401978 231.619003
385.515015 396.859985
289.942993 250.360992
23.635 245.376999
201.003998 94.303001
114.695999 259.783997
247.445999 369.526001
307.776001 63.824001
582.875977 153.416
497.325012 179.582001
373.571991 124.195999
244.328003 50.501999
343.613007 386.36499
38.722 281.007996
282.575012 388.299988
295.278015 57.284
220.598999 79.910004
366.014008 56.263
400.10199 245.483002
263.48999 68.789001
122.028999 255.389008
41.284 99.462997
170.291 263.914001
622.036011 359.821991
451.617004 372.610992
54.757999 284.786011
35.743999 287.471985
635.567993 159.666
356.94101 374.428986
235.149002 261.955994
452.612 137.177994
289.269012 146.348999
378.319 158.645996
329.007996 154.065002
110.700996 55.612
108.386002 300.533997
566.877991 355.251007
32.488998 266.777008
422.213989 57.348999
163.865005 133.156998
625.856018 168.488998
644.896973 97.697998
595.671021 247.065002
595.052002 256.777008
540.119019 198.291
290.593994 126.369003
416.977997 259.338989
612.663025 285.108002
382.273987 330.678009
55.701 41.257999
661.482971 43.251999
108.265999 39.151001
109.878998 93.396004
591.325012 212.848999
617.359009 340.697998
661.103027 54.241001
266.553986 304.575012
387.395996 103.244003
270.907013 75.431
604.142029 161.531006
413.074005 239.367004
266.78299 388.210999
584.838989 248.507004
44.067001 281.238007
401.924011 233.714996
261.928986 126.110001
656.559998 72.458
72.992996 273.234985
251.597 256.020996
515.552002 328.854004
294.777008 193.636993
161.623993 249.828995
274.372009 253.994995
457.229004 265.187988
451.269012 55.298
23.563999 281.153992
619.343018 278.957001
331.184998 52.834999
367.725006 126.556
117.786003 150.826996
618.304016 214.914993
205.311996 203.067001
576.224976 217.722
71.675003 126.720001
219.233002 263.19101
172.843994 257.272003
387.565002 393.354004
612.536011 149.473007
313.40799 353.033997
24.625 348.106995
35.875999 243.582993
293.230988 160.733994
409.149994 159.222
585.562988 281.074005
101.030998 83.586998
208.565002 200.507996
221.531006 258.911011
343.358002 373.428009
430.432007 351.459991
375.575989 349.578003
185.938004 60.223999
241.959 355.312012
243.160995 70.802002
295.946991 112.885002
104.786003 331.154999
554.814026 90.925003
377.877991 282.710999
432.787994 332.496002
80.276001 99.507004
36.193001 355.243011
371.122009 77.171997
59.266998 46.054001
359.085999 367.307007
601.284973 356.755005
300.419006 151.264999
115.926003 95.269997
121.983002 60.384998
369.505005 64.376999
383.200012 161.914001
375.341003 276.450012
61.471001 379.243011
68.702003 328.872009
216.664001 89.532997
303.778992 378.984009
265.066986 69.987999
68.886002 113.475998
577.5 221.246002
247.546997 150.970993
266.175995 60.181
29.407 254.197998
35.844002 33.291
247.063995 147.651001
283.194 66.397003
254.104004 251.731995
381.94101 295.362
33.493999 257.121002
612.728027 139.373001
588.671997 51.990002
209.300995 58.015999
211.205994 324.957001
54.983002 230.195007
25.846001 359.834015
268.868988 119.668999
93.570999 276.714996
450.234009 105.440002
377.368011 281.097992
161.334 38.629002
183.389999 85.896004
586.575012 249.375
590.130005 254.406006
333.175995 142.429993
239.358002 252.929001
185.507004 56.761002
530.492981 257.35199
565.442017 333.075989
656.223999 100.872002
590.773987 255.837997
236.097 201.320999
216.690994 299.90799
595.661011 326.25
638.429993 123.667999
263.143005 77.924004
350.96701 349.899994
178.117004 373.876007
447.009003 53.556
510.811005 168.927002
399.864014 345.536987
449.339996 132.425995
180.904007 240.604004
210.763 126.491997
572.625 220.796005
578.367004 269.641998
222.341995 310.161011
399.917999 165.557007
581.69397 147.033997
376.115997 294.143005
166.182999 277.34201
599.14502 181.078995
180.011993 381.235992
49.987 96.515999
572.294006 156.050995
587.593994 170.537994
281.751007 370.639008
173.908997 242.669006
641.294983 69.597
218.621002 83.541
513.448975 289.227997
120.824997 334.533997
568.822998 294.990997
232.712997 385.264008
168.378006 78.241997
432.453003 387.598999
220.606995 111.509003
572.849976 174.539001
268.604004 347.187012
45.858002 265.813995
113.725998 289.755005
205.343994 122.858002
414.739014 285.285004
78.764 145.557007
612.495972 179.186005
419.330994 92.030998
519.880981 333.335999
264.971985 194.063004
70.207001 75.573997
208.181 244.072998
590.39801 363.924011
69.643997 74.083
301.890991 78.684998
66.018997 36.543999
365.890015 159.824997
641.820984 98.998001
109.998001 141.729996
326.631989 73.139999
372.380005 73.819
338.63501 281.286011
382.877014 361.738007
279.847992 367.164001
565.388 282.605011
512.526001 212.962006
578.677979 254.307007
387.294006 103.007004
163.917999 247.401001
429.446014 109.926003
429.937012 337.21701
621.234009 211.585999
