179 183 8
180 226 7
180 265 7
181 235 4
182 183 8
185 186 0
185 192 2
188 189 3
188 204 3
189 204 5
190 261 5
198 223 3
199 220 3
200 233 3
201 232 4
203 221 4
210 220 3
215 237 8
216 228 8
216 250 8
216 254 8
226 263 4
226 265 8
228 250 8
228 254 8
233 242 3
233 263 6
235 258 5
242 260 4
248 256 5
248 267 5
250 254 8
256 263 4
256 267 8
263 265 4
263 267 4
